1|mechanical|NOT DEFINED BIGGER PANEL|-|-|Pułaskiego 80|A3_1U|2023-08-28 11:04:00.913362|5
2|mechanical|NOT DEFINED SMALLER PANEL|-|-|Pułaskiego 80|A3_1U|2023-08-17 11:59:01.052843|23
3|mechanical|FUEHRUNGSSCH PROF 2.5 220 34562814|-|-|Pułaskiego 80|B3_3U|2023-08-21 11:46:38.382493|6
4|mechanical|SEITENWAND F 6HE 275T|-|-|Pułaskiego 80|A4_4U|2023-08-17 12:24:53.860206|16
5|mechanical|SEITENWAND F 6HE 475T|-|-|Pułaskiego 80|A4_7U|2023-08-18 05:56:48.098121|13
6|mechanical|19FORNTPLATTE 1HE RAL702|-|-|Pułaskiego 80|A3_4U|2023-08-25 06:14:36.885909|64
7|mechanical|19FORNTPLATTE 2HE RAL702|-|-|Pułaskiego 80|A3_2U|2023-08-17 08:06:58.188013|44
8|mechanical|19FORNTPLATTE 2HE 3MM RA|-|-|Pułaskiego 80|A3_3U|2023-08-17 08:08:19.640681|76
9|mechanical|FRONT PANEL 19 2U RAL7035|-|-|Pułaskiego 80|A3_1U|2023-08-17 08:09:24.948004|3
10|mechanical|19FORNTPLATTE 3HE RAL702|-|-|Pułaskiego 80|A3_6U|2023-08-28 11:36:28.847472|59
11|mechanical|19FORNTPLATTE 3HE RAL702 30118950|-|-|Pułaskiego 80|A3_5U|2023-08-17 11:44:29.479318|98
12|mechanical|19FORNTPLATTE 4HE RAL702 30118951|-|-|Pułaskiego 80|A3_7U|2023-08-17 08:13:47.957260|44
13|mechanical|HOLDERS PACK|-|-|Pułaskiego 80|A4_1U|2023-08-29 09:13:28.519950|19
14|mechanical|19FRONTPLATTE 8HE 3MM RAL70 30118955|-|-|Pułaskiego 80|A5_2U|2023-08-17 09:35:20.361574|4
15|mechanical|19FORNTPLATTE 9HE RAL702 30118956|-|-|Pułaskiego 80|A5_1U|2023-08-17 09:51:05.849195|5
16|mechanical|TEILFRONTPL.6HE 84TE VORE 34693338|-|-|Pułaskiego 80|A5_2U|2023-08-17 09:20:22.642322|14
17|mechanical|19FORNTPLATTE 6HE RAL702 30118953|-|-|Pułaskiego 80|A5_2U|2023-08-17 09:37:43.405940|7
18|mechanical|19FRONTPLATTE 9HE RAL702 30118956|-|-|Pułaskiego 80|A5_3U|2023-08-17 09:33:32.887415|3
19|mechanical|19FRONTPLATTE 8HE 3MM RA 30118955|-|-|Pułaskiego 80|A5_3U|2023-08-17 09:36:37.029532|1
20|mechanical|TEILFRONTPL.6HE 84TE RALZ 31792739|-|-|Pułaskiego 80|A5_2U|2023-08-17 09:41:17.890979|3
21|mechanical|19FRONTPLATTE 4HE RAL70 30118951|-|-|Pułaskiego 80|A5_4U|2023-08-17 09:46:53.008520|5
22|mechanical|TEILFRONTPL.3HE 84TE VORE 35291413 CARVED|-|-|Pułaskiego 80|A5_4U|2023-08-17 09:49:29.611198|1
23|mechanical|19FRONTPLATTE 4HE RAL70 30118951 CARVED|-|-|Pułaskiego 80|A5_4U|2023-08-17 09:50:43.730917|1
24|mechanical|19BELUEFT.PLATTE 3HE RAL 30118964|-|-|Pułaskiego 80|A5_4U|2023-08-17 09:53:04.128976|4
25|mechanical|SEITENWAND F 3HE 175T 34560185|-|-|Pułaskiego 80|A4_3U|2023-08-17 12:16:01.715680|20
26|mechanical|SEITENWAND F 3HE 275T 34560187|-|-|Pułaskiego 80|A4_3U|2023-08-17 12:17:17.568682|25
27|mechanical|SEITENWAND F 3HE 295T 34560189|-|-|Pułaskiego 80|A4_3U|2023-08-17 13:41:00.174496|21
28|mechanical|SEITENWAND F 4HE 295T 34560289|-|-|Pułaskiego 80|A4_4U|2023-08-17 12:23:21.562739|40
29|mechanical|PANEL 3HE 30818352_B|-|-|Pułaskiego 80|A5_5U|2023-08-17 12:27:28.890051|75
30|mechanical|SIDE PANEL 3HE 41.5|-|-|Pułaskiego 80|A4_5U|2023-08-17 12:33:13.164127|2
31|mechanical|SEITENWAND F 3HE 475T 34560195|-|-|Pułaskiego 80|A4_5U|2023-08-17 12:41:57.085822|30
32|mechanical|SIDE PANEL 2HE 41.5|-|-|Pułaskiego 80|A4_5U|2023-08-17 12:38:33.020879|11
33|mechanical|MONTAGEPLATTE 340T 84TE 34562760|-|-|Pułaskiego 80|B4_1U|2023-08-17 13:51:24.671474|29
34|mechanical|MONTAGEPLATTE 160T 84TE 34562748|-|-|Pułaskiego 80|B4_2U|2023-08-30 11:46:42.425750|19
35|mechanical|ABDECKBLECH EMC 84TE 235 34562712|-|-|Pułaskiego 80|B4_3U|2023-08-17 13:47:28.413997|30
36|mechanical|SEITENWAND F 4HE 235T 34560287|-|-|Pułaskiego 80|B4_4U|2023-08-17 13:47:34.564510|18
37|mechanical|MONTAGEPLATTE 84TE 220T 34562752|-|-|Pułaskiego 80|B3_1U|2023-08-17 13:46:59.771794|12
38|mechanical|MONTAGEPLATTE 280T 84TE 34562756|-|-|Pułaskiego 80|B3_2U|2023-08-17 13:46:46.365075|10
39|mechanical|MONTAGEPLATTE 84TE 340T 34563028|-|-|Pułaskiego 80|B3_2U|2023-08-17 13:53:30.261913|6
40|mechanical|RATIOPAC PRO WI GR 3 HE 84 FULL SET BLACK 14795458|-|-|Pułaskiego 80|D1|2023-08-18 11:07:12.690691|18
41|mechanical|RATIOPAC PRO WI GR 3 HE 84 BLACK ONLY COVER|-|-|Pułaskiego 80|D1|2023-08-18 11:03:25.736312|1
42|mechanical|19UMLUEF.6VEN.230V UEBER BLACK 19713676|-|-|Pułaskiego 80|D1|2023-08-18 11:12:13.352144|8
43|mechanical|UMLUEFTER 19O.SCH. 230V SILVER 10713104|-|-|Pułaskiego 80|D2|2023-08-30 11:38:22.559754|17
44|mechanical|LUFTZUFUEHRUNG 1 HE 2REI.R PERFORATED FRONT BLACK|-|-|Pułaskiego 80|D3|2023-08-30 11:38:43.747773|35
45|mechanical|LUFTABLEIT 1HE 2REIH.RAL9 BLACK NOT PERFORATED|-|-|Pułaskiego 80|D4|2023-08-18 11:40:25.669892|17
46|mechanical|DRUCKLUEFTER 2HE 230V 10713526|-|-|Pułaskiego 80|D4|2023-08-30 11:39:30.879814|3
47|mechanical|NTS LUFTZUFUEHRUNG 21102017|-|-|Pułaskiego 80|D4_1U|2023-08-23 05:55:55.105110|18
48|mechanical|FRONTPLATTE - KONFIGURIER 1488912 FULL SET|-|-|Pułaskiego 80|A4_6U|2023-08-21 08:57:57.142148|32
49|mechanical|FRONTPLATTE - KONFIGURIER 1488912 SINGLE|-|-|Pułaskiego 80|A4_6U|2023-08-21 09:00:41.745243|20
50|mechanical|GUIDE RAIL IEEE 160D 2MM RED 64568089|-|-|Pułaskiego 80|B3_3U|2023-08-21 11:34:05.471718|1
51|mechanical|TEILFRONT.2HE 84TE RAL7 35290897|-|-|Pułaskiego 80|B3_4U|2023-08-21 11:57:27.740208|4
52|mechanical|TEILFRONTPLATTE 4HE 84TE 30807596|-|-|Pułaskiego 80|B3_4U|2023-08-21 12:09:52.524039|13
53|mechanical|MODULSCH. VORNE 84TE L KD PACK 31792738|-|-|Pułaskiego 80|B2_1U|2023-08-23 08:50:01.839105|8
54|mechanical|MODULSCH. HINTEN 84TE L V PACK 34560684|-|-|Pułaskiego 80|B2_2U|2023-08-28 11:33:53.218875|8
55|mechanical|GASKETS FOR FITTINGS X 15000 7158-3115-80|-|-|Pułaskiego 80|A4_2U|2023-08-21 12:31:30.369890|5
56|mechanical|PERF.STRIP 84HP F.DIN41612 30822206|-|-|Pułaskiego 80|B5_1U|2023-08-22 07:40:43.862681|29
57|mechanical|SOCKET STRIP SCHUKO 9WAY 60110-202|-|-|Pułaskiego 80|B5_1U|2023-08-29 08:45:50.140173|122
58|mechanical|GEWINDESTREIFEN 84TE M2 34561384|-|-|Pułaskiego 80|B5_1U|2023-08-22 07:52:43.416484|19
59|mechanical|ABDECKBLECH EMC 84TE 475 34562740|-|-|Pułaskiego 80|B1|2023-08-22 08:17:03.729522|32
60|mechanical|ISOLIERS TREIFEN 84TE 10STK 24560884|-|-|Pułaskiego 80|B5_3U|2023-08-28 11:40:47.775519|69
61|mechanical|GUIDE RAIL 160D GRAY 64560055|-|-|Pułaskiego 80|B3_3U|2023-08-22 08:30:05.601182|4
62|mechanical|VECTOR POWER SUPPLY ODU MINI SNAP 05068|-|-|Pułaskiego 80|B3_3U|2023-08-22 08:31:49.869705|93
63|mechanical|PB HOLDER PLASTIC GREY 4XM2.5 60807211|-|-|Pułaskiego 80|B3_3U|2023-08-22 08:32:55.445313|6
64|mechanical|SUBRACK CARD RAIL LONG GREY 33CM|-|-|Pułaskiego 80|B5_2U|2023-08-22 08:42:10.211488|20
65|mechanical|SUBRACK CARD RAIL MEDIUM GREY 27CM|-|-|Pułaskiego 80|B5_2U|2023-08-22 08:47:01.856138|38
66|mechanical|SUBRACK CARD RAIL SHORT GREY 21CM|-|-|Pułaskiego 80|B5_2U|2023-08-22 08:49:10.863242|33
67|mechanical|SUBRACK CARD RAIL SHORT RED 21CM|-|-|Pułaskiego 80|B5_2U|2023-08-22 08:51:09.390540|43
68|mechanical|GUIDE RAIL 220D 2MM RED(PRO) 64560002|-|-|Pułaskiego 80|B3_3U|2023-08-22 10:34:02.007101|107
69|mechanical|GUIDE RAIL 160D 2MM RED ACCESS 64560005|-|-|Pułaskiego 80|B3_3U|2023-08-22 09:04:53.796362|29
70|mechanical|DIN RAIL 46|5CM|-|Free|Pułaskiego 80|admin|DIN RAIL 46
71|mechanical|19 WINKEL 4HE O.GRIFF 21793116|-|-|Pułaskiego 80|B2_3U|2023-08-23 08:30:15.033490|20
72|mechanical|19BRACKET POWDERED 6U 34571269|-|-|Pułaskiego 80|D5_2U|2023-08-28 13:07:56.282011|24
73|mechanical|19BRACKET 6/7U RAL7021 00337635|-|-|Pułaskiego 80|B5_3U|2023-08-22 10:22:56.125879|2
74|mechanical|FRONT PART 6U POWDER COATED 34571263|-|-|Pułaskiego 80|B5_3U|2023-08-22 10:24:54.326703|4
75|mechanical|AIR-FRONT TRIM 6/7U RAL7021 34299102|-|-|Pułaskiego 80|B5_3U|2023-08-22 10:26:25.810534|2
76|mechanical|RATIOPAC PRO 19 WINKEL M 24572701|-|-|Pułaskiego 80|B2_3U|2023-08-22 10:31:53.459957|4
77|mechanical|TRAVERSE DE PROF 900 27230170 RIGHT SIDE OF SHELF|-|-|Pułaskiego 80|A1|2023-08-22 12:14:55.142343|52
78|mechanical|SUPPORT 19 20U LONG LEFT SIDE OF SHELF|-|-|Pułaskiego 80|A2|2023-08-22 12:27:08.205135|6
79|mechanical|SUPPORT 19 12U SHORT LEFT SIDE OF SHELF|-|-|Pułaskiego 80|A2|2023-08-22 12:26:06.266103|5
80|mechanical|SUPPORT 19 16U 7021 27230175 MEDIUM|-|-|Pułaskiego 80|A2|2023-08-22 12:43:39.605292|117
81|mechanical|TRAVERSE DE PROF 1000 27230171 CENTER RIGHT SHELF|-|-|Pułaskiego 80|A1|2023-08-22 12:52:37.190589|18
82|mechanical|GLISSIERE 900 27230105 LEFT SIDE OF SHELF|-|-|Pułaskiego 80|A1|2023-08-22 13:08:34.324100|22
83|mechanical|GLISSIERE 1000 CENTER LEFT SHELF|-|-|Pułaskiego 80|A1|2023-08-22 13:10:04.111302|8
84|mechanical|BELUEFTUNGSFRONTGITTER 2HE 60715049 CENTER SHELF|-|-|Pułaskiego 80|A2|2023-08-22 13:15:57.641895|4
85|mechanical|GLISSIERE 600 RIGHT SIDE OF SHELF|-|-|Pułaskiego 80|A2|2023-08-22 13:29:55.647860|1
86|mechanical|GLISSIERE 500 27230102 RIGHT SIDE OF SHELF|-|-|Pułaskiego 80|A2|2023-08-29 11:52:17.637268|49
87|mechanical|LIKOSHR M4X6 PENTROX 32TK 24560177 TO ABDECKBLECH|-|-|Pułaskiego 80|D4_1U|2023-08-23 05:58:43.581549|7
88|mechanical|SCREW PACK TO MONTAGE SLIDE RAILS 27230137|-|-|Pułaskiego 80|D4_1U|2023-08-29 11:55:43.489570|23
89|mechanical|NTS EQUERRES 19 27230120 TO UPRIGHT 19|-|-|Pułaskiego 80|D4_1U|2023-08-29 06:23:05.569322|67
90|mechanical|NTS TRAVERSES UNIV + RENF 27230182 TO DEPTH MEMBER|-|-|Pułaskiego 80|D4_1U|2023-08-29 08:23:07.686458|44
91|mechanical|5-1534116-1 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 06:47:38.021315|1
92|mechanical|7116-4416-02 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 06:52:02.934246|3
93|mechanical|8100-3455 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:16:15.617203|2
94|mechanical|13627884 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 06:58:31.830202|1
95|mechanical|33012-3004 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 06:55:47.470387|1
96|mechanical|2035170-1 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:13:16.517922|2
97|mechanical|13543114 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 06:58:14.600617|1
98|mechanical|13726147 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 06:59:57.182732|1
99|mechanical|5-965906-1 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:01:24.268497|1
100|mechanical|1241416-1 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:02:54.378154|1
101|mechanical|8240-0287 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:04:22.381732|1
102|mechanical|5-1534116-2 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:05:45.697768|1
103|mechanical|7-1452671-1 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:07:15.924472|1
104|mechanical|0330123004 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:09:39.504363|1
105|mechanical|7116-5625-06 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:12:38.000834|2
106|mechanical|1241396-1 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:16:56.314594|1
107|mechanical|7-1452668-3 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:19:19.531130|1
108|mechanical|33012-2004 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-23 07:21:07.842793|1
109|mechanical|19 WINKEL 3HE O.GRIFF RA 31792751|-|-|Pułaskiego 80|B2_3U|2023-08-23 08:30:54.468195|29
110|mechanical|19 BRACKET SUBR 6U W.HDL 2PC 24564498|-|-|Pułaskiego 80|B2_3U|2023-08-23 08:33:45.642017|3
111|mechanical|HORIZ.RAIL REAR 42HP H RC 34560742|-|-|Pułaskiego 80|D5_1U|2023-08-29 08:07:00.017216|14
112|mechanical|HORIZONTAL RAIL REAL SINGLE 34560684|-|-|Pułaskiego 80|B2_2U|2023-08-28 12:26:20.691306|64
113|mechanical|MODULSCH. VORNE 84TE L KD SINGLE 31792738|-|-|Pułaskiego 80|B2_1U|2023-08-28 13:39:02.620795|65
114|mechanical|28499306719 BUNDLE ROLL|-|-|Pułaskiego 80|C1|2023-08-25 07:10:09.697832|1
115|mechanical|FRONT PANELS 4HE 84HP 30847465|-|-|Pułaskiego 80|A5_6U|2023-08-28 11:51:03.621557|22
116|mechanical|HANDLE 4U RAL7016 24571350|-|-|Pułaskiego 80|D5_2U|2023-08-28 13:08:36.431533|24
117|mechanical|19BRACKET W.HANDLE 6U POWD. 34572244|-|-|Pułaskiego 80|B5_3U|2023-08-28 13:10:12.148200|4
118|mechanical|HORIZONTAL RAIL REAL 34560384|-|-|Pułaskiego 80|D5_3U|2023-08-29 05:48:34.117948|3
119|mechanical|HORIZONTAL RAIL FRONT 34560784|-|-|Pułaskiego 80|D5_3U|2023-08-28 13:26:30.141023|3
120|mechanical|HORIZONTAL RAIL FRONT BLACK 34560184|-|-|Pułaskiego 80|D5_3U|2023-08-29 08:13:44.755789|42
121|mechanical|HORIZONTAL RAIL REAR 34560584|-|-|Pułaskiego 80|D5_3U|2023-08-28 13:33:59.242464|10
122|mechanical|HORIZONTAL RAIL FRONT 34560384|-|-|Pułaskiego 80|D5_3U|2023-08-29 06:15:15.264910|16
123|mechanical|FIXING KIT DEPHT MEMBER 27230252|-|-|Pułaskiego 80|D4_1U|2023-08-29 06:26:11.137667|1
124|mechanical|FIXING KIT JUNCTION BOX 21101543|-|-|Pułaskiego 80|D4_1U|2023-08-29 06:28:57.774493|2
125|mechanical|HORIZONTAL RAIL REAR 34560842|-|-|Pułaskiego 80|D5_1U|2023-08-29 07:37:04.084057|3
126|mechanical|HORIZONTAL RAIL REAR 34560542|-|-|Pułaskiego 80|D5_1U|2023-08-29 08:09:57.737799|11
127|mechanical|HORIZONTAL RAIL FRONT 34560242|-|-|Pułaskiego 80|D5_1U|2023-08-29 08:11:02.604687|6
128|mechanical|HORIZONTAL RAIL FRONT SILVER 34560184|-|-|Pułaskiego 80|D5_3U|2023-08-29 08:15:07.150669|6
129|mechanical|HORIZONTAL RAIL REAR 34560484|-|-|Pułaskiego 80|D5_1U|2023-08-29 08:17:58.512076|8
130|mechanical|KIT RATIOPAC RRO 24571388|-|-|Pułaskiego 80|D4_2U|2023-08-29 08:49:32.954536|21
131|mechanical|SCREW TORX PAN.M4X14MM PACK 24560130|-|-|Pułaskiego 80|D4_2U|2023-08-29 08:28:34.381176|1
132|mechanical|ASSEM.PARTS HANDLE PACK 21101156|-|-|Pułaskiego 80|D4_2U|2023-08-29 08:35:20.601326|1
133|mechanical|LIKOSHAR M4X6 PENTROX 32 24560177 PACK|-|-|Pułaskiego 80|D4_2U|2023-08-29 08:42:09.263319|2
134|mechanical|NTS RATIOPAC PRO 24571388|-|-|Pułaskiego 80|D4_2U|2023-08-29 08:49:42.317376|2
135|mechanical|19BRACKET 6U W.HDL. 34564488|-|-|Pułaskiego 80|A5_7U|2023-08-29 09:00:39.906420|27
136|mechanical|GUIDE RAIL EXTR. 220D 2.0NB 34562882|-|-|Pułaskiego 80|D5_1U|2023-08-29 09:08:53.265121|22
137|mechanical|19 BRACKET POWDERED 3U 34571267|-|-|Pułaskiego 80|B5_3U|2023-08-29 09:16:42.181748|2
138|mechanical|REAR ANGLE 6U 24564499|-|-|Pułaskiego 80|D5_4U|2023-08-29 11:47:07.145807|8
139|mechanical|19 WINKEL 6HE O.GRIFF RA 31792737|-|-|Pułaskiego 80|D5_4U|2023-08-29 11:44:36.438535|4
140|mechanical|19 WINKEL 4HE O.GRIFF 24560297|-|-|Pułaskiego 80|D5_4U|2023-08-29 11:49:30.197022|18
141|mechanical|ECKPROFIL 3HE 24561198|-|-|Pułaskiego 80|D5_4U|2023-08-29 11:50:26.920181|16
142|mechanical|ECKPROFIL 3HE RAL7021 24593702|-|-|Pułaskiego 80|D5_4U|2023-08-29 11:53:40.259282|2
143|mechanical|VECTOR CAPS|-|-|Pułaskiego 80|D5_5U|2023-08-30 11:47:00.039241|297
144|mechanical|ABDECKBLECH SECOND TYPE|-|-|Pułaskiego 80|B1|2023-08-31 07:25:30.381878|7
145|mechanical|SUPPORT 19 24U LONGEST|-|-|Pułaskiego 80|A3|2023-08-31 07:31:37.724967|4
146|mechanical|PASSE - CABLE P.TOLE DE FOND 27230079|-|-|Pułaskiego 80|A2|2023-08-31 07:31:58.416628|1
